Number;Start time in milliseconds;End time in milliseconds;"Text"
1;53940;58090;"Some mornings, I wake up crying without knowing why."
2;58700;61440;"That's when everything happens now and again."
3;62060;66540;"Whatever that dream was I had, I can never remember it."
4;66540;69550;"- But... - But..."
5;69550;72190;"the only thing that does last when I wake up"
6;72190;74190;"is a sense of loss,"
7;74560;77190;"which lingers for a long time afterwards."
8;83850;86700;"I'm always searching for something"
9;86700;88700;"or someone."
10;88750;91090;"Mitsuha: I've been consumed by this feeling..."
11;91920;94090;"ever since that day."
12;95040;98910;"Taki: The day... a star fell."
13;98910;100460;"It was almost like..."
14;100460;102450;"-like seeing something out of a dream."
15;103760;106450;"Nothing more or less..."
16;106460;108400;"- than a breathtaking view. - than a breathtaking view."
17;108970;114430;"Ah, if only our voices speak at night"
18;114430;118100;"could ever reach the very edge of this world"
19;118100;119610;"and of time"
20;119910;124790;"instead of fading into air and dust."
21;124790;127840;"Then what will the words, could it ever be"
22;127840;130540;"farthest words from "probably"?"
23;130550;133050;"Let's make a promise that will never fade."
24;133050;136830;"Let's say it together on the count of three, oh."
25;147750;150960;"Ah, I'm told that some part of every wish will be heard,"
26;150960;153730;"but lately I've lost sight of the truth in those words."
27;153730;156980;"I can't even remember when I gave up believing."
28;156980;158550;"What could have been the reason?"
29;158550;161870;"Ah, the very moment that the rain will stop"
30;161870;164410;"in the place rainbow born and dies."
31;164410;166350;"And where the end of this life lies,"
32;166350;170020;"I've always been insisting there was something that I've longing for."
33;174610;179990;"One day we'll reach to emotions unexplored, unprecedented."
34;179990;184720;"We'll high-five love we've yet to discover and give a kiss to time."
35;184720;187380;"The five dimensions keeps on teasing me,"
36;187380;190440;"but I will keep on looking at you, dear."
37;190440;194770;"Let's make a sign for when we say "nice to meet you" again."
38;196290;197660;"I'm on my way to you,"
39;197660;200610;"chasing after your name."
40;224120;226140;"Taki..."
41;226140;227890;"Taki."
42;227890;229900;"Taki!"
43;230660;232270;"Don't you remember?"
44;235290;238330;"My name is..."
45;238330;239020;"Mitsuha!"
46;275200;278010;"Sis, what are you... doing?"
47;278030;281390;"Whoa, they're so realistic-feeling..."
48;282200;283110;"Sis?"
49;283110;284220;"Me?"
50;284220;285880;"Are you still asleep?"
51;285880;289010;"Breakfast time, hurry up!"
52;308600;310050;"Huh?"
53;310050;311420;"Wha-?"
54;311640;313260;"WHAAAT?!"
55;319930;322490;"Do you wanna have any of last night's fish, grandma?"
56;322490;324190;"You can eat it."
57;324710;326210;"- Mornin'! - Mornin'!"
58;326210;328330;"Lazy butt, you're so slow!"
59;328330;330540;"I'll fix breakfast tomorrow."
60;335930;337490;"Oh, that's a lot..."
61;337490;338850;"-Oh, well."
62;338850;341060;"- You're back to normal today. - Huh?"
63;341060;345750;"- You were so crazy yesterday. - What do you mean, "crazy"?"
64;346690;349380;"-Attention, citizens of Itomori."
65;349380;350650;"Good morning!"
66;350650;354400;"This is an official announcement from Itomori Town Hall."
67;354400;357330;"It is in regards to the mayoral election."
68;357330;360390;"The election will be held on the 20th of next month."
69;360760;364240;"The election committee would like to remind everyone tha-"
71;366720;370040;"A comet that comes only once every 1,200 years"
72;370040;372770;"will finally be headed our way in a month."
73;372770;377120;"The comet will be visible to the naked eye for several days once it approaches the Earth..."
74;377120;379270;"Just make up with him already, okay?"
75;379270;385360;"- That's an adult matter. - According to JAXA's spokesperson, they're preparing for the celestial show of the millennium."
78;401430;403120;"- We're leaving! - We're leaving!"
79;406390;410550;"Yotsuha: I can't wait 'til the festival! It's gonna be so much fun!"
80;423600;425570;"Study hard, sis!"
81;428400;429860;"Ah!"
82;430850;432420;"Mitsuha!"
83;432420;434370;"Good mornin', Saya! Mornin', Teshi!"
84;434370;437040;"- Mornin'! - Come on, would you get off already?"
85;437040;439160;"- What for, meanie? - 'Cause you're heavy."
86;439160;442360;"- Hey, that's rude! - Y'know, I gotta say. You two make a great couple."
87;442360;444050;"- No, we don't! - No, we don't!"
88;445730;448930;"Oh, I see you actually bothered to do your hair today."
89;448930;452780;"-Wait, what? -Oh, yeah. What happened? Did your grandma exorcise all your demons?"
90;452780;456200;"- Exorcise? - Somethin' totally possessed your body!"
91;456200;459190;"Would you just give it a rest with all this occult nonsense?"
92;459190;463660;"- Mitsuha's gotta be feelin' stressed enough as it is, right? - What are you guys talking about?"
93;463660;465660;"Are you feelin' okay?"
94;466910;473710;"And above all, restoring the town's fiscal health so we can continue our revitalization project."
95;473710;479610;"It's only when all these things are achieved that we can create a safe and secure community."
96;479920;484900;"- As the incumbent, my administration... - Miyamizu's gonna get another term anyway."
97;484900;488270;"I hear he's been dullin' out the pork. Just between us."
98;488270;491450;"- Hey, Miyamizu. - Mornin'."
99;491450;495650;"Looks like the mayor and the contractor's kid are pretty cozy, too."
100;495650;499790;"-To improve the quality of life of each and every resident."
101;500840;502540;"- Mitsuha! - [Gasp]"
102;502670;505140;"Stand up straight when you're walking!"
103;505550;507510;"Oh, he's tough on his family."
104;507510;508970;"Well, that's the mayor for ya."
105;508970;511420;"- Awkward. - Sucks to be her."
106;512420;514140;"Mitsuha!"
107;514830;516480;"In front of everyone."
110;530450;534010;"Two light. That's the origin of the word twilight."
111;534010;536770;"I'm sure everyone here knows that word."
112;536770;540220;"It's dusk, a time when It's neither day nor night."
113;540500;542690;"When the border between worlds blur,"
114;542690;545670;"and one might encounter something not human."
115;546510;550350;"Another older term for it is dusk light."
116;550350;553510;"Some people also call it "golden hour"."
118;553510;556370;"-What about "magic hour"? It's something my grandma says."
119;556370;560140;"-Well, golden hour and magic hour are technically the same,"
120;560140;562860;"but it's a term that mostly photographers use."
122;563300;566780;"- Well, she does take a lot of pictures. - [CLASS Laughing]"
123;568090;569980;"-Okay, next..."
124;569980;572330;"- Miyamizu! - Uh, yes?"
125;572330;575700;"Well, I can see that you remember your own name today."
126;579000;581660;"Sayaka: You... don't remember? mitsuha: Uh-uh..."
127;581660;585880;"Well, believe it or not, you forgot where your own desk and locker were yesterday."
128;585880;589980;"Plus, you had the worst case of bedhead, and you didn't have your ribbon on, either!"
129;592860;594540;"What?! No way!"
130;594540;597190;"Yeah, it was like you had amnesia or somethin'."
131;597190;601840;"Now that you mention it, I do feel like I've been havin' weird dreams lately."
132;601840;605860;"Like a dream about someone else's life?"
133;606020;608120;"It's all so fuzzy."
134;608120;610660;"Wait a sec, I've got it..."
135;610660;612420;"It's memories from a previous life,"
136;612420;616250;"or maybe your subconscious linked to the Everett interpretation of the multiverse!"
137;616250;617570;"Keep your full mouth shut!"
138;617570;622390;"Wait a minute! Teshi, don't tell me you were the one who wrote in my noteboo... k."
139;623080;624510;"Forget it."
140;625170;629500;"But you really were actin' just a little funny yesterday, Mitsuha."
141;629800;631730;"You been feelin' okay?"
142;632450;635450;"That's what's weird. I feel fine."
143;635580;639600;"Maybe it's from stress. You know, you've got that ritual comin' up soon, don'tcha?"
144;639600;641800;"Ugh, don't remind me!"
145;641800;646380;"I can't stand this place anymore! It's too small and town-ey."
146;646380;650870;"I wanna graduate already and go to Tokyo as soon as I can!"
147;650960;656130;"-Can't say I blame you. There really Is nothin' at all in this town."
148;657100;661660;"-There's only one train that stops here every two hours -and all the stores close at nine o' clock."
149;661660;663770;"No bookstores, no dentists,"
151;663770;666140;"but two cocktail lounges for whatever reason."
152;666140;668620;"- No jobs in town. - No one date-able."
153;668620;671230;"Even the days are too short."
154;672340;673470;"You know what?!"
155;673470;675150;"- No, what? - No, what?"
156;675960;678500;"Forget that stuff. why don't we go to a café?"
157;678500;679960;"- A café? - Really?"
158;679960;681260;"- Where?! - Where?!"
159;685820;686800;"Hello, kids!"
160;686800;688160;"- Hi, there! - Evenin', ma'am!"
161;693050;696740;"- How is this a café? - Like this town's got a café."
162;697050;699680;"Mitsuha just went straight home."
163;700670;705480;"- Things have gotta be really rough for her right now. - She's on center stage and all."
164;705480;706480;"Yeah..."
165;709810;712440;"- Hey, Teshi... - Hm?"
166;712800;715900;"What are you gonna do after you graduate high school?"
167;715900;718880;"Where'd that come from? you talkin' about the future?"
168;718880;720370;"Mh-hm."
169;720660;725950;"I dunno. I think I'll probably just end up livin' in this town, y'know. Same as ever."
170;741880;743940;"I wanna do what you're doin'."
171;743940;746850;"It's still too soon for you to try, Yotsuha."
172;746850;749380;"Listen to the thread's voice."
173;749380;755880;"When you twine it round and round like this, feelings will start flowing between you and the thread."
174;756710;760950;"- It's not like threads talk... - She's telling you to focus."
175;760950;766570;"Etched within our braided cords is a thousand years' worth of Itomori's history."
176;766570;770620;"Listen. Somethin' happened two hundred years ago..."
177;770620;772040;"Here she goes."
178;772040;779170;"The bathroom of sandal maker Mayugoro Yamazaki caught on fire and this whole area burned down."
179;779270;782650;"The shrine and old Documents were destroyed."
180;782840;786070;"- This is known as... - Mayugoro's Great Fire."
181;786320;790600;"They named the fire after him?! I feel bad for Mayugoro."
182;791390;795150;"The meaning behind our festivals was lost because of that."
183;795150;797740;"Only the surface was left."
184;797740;802040;"But even if those words are gone, those words shouldn't fade."
185;802040;806530;"That's the Miyamizu shrine's duty. our important task."
186;807220;808830;"Ugh..."
187;808830;812660;"Despite all that, that son-in-law of mine!"
188;812660;818360;"Abandoning the Shinto priesthood and leaving this house were bad enough, but politics?!"
189;818360;821010;"Oh, he's hopeless!"
190;821460;823540;"-Have another, mister foreman."
191;826570;830390;"- I'll be counting on your help again for this election. - Leave it to me."
192;830390;834320;"You'll get the votes from the Kadoiri and Sakagami Districts, guaranteed."
193;834320;837960;"- How's the datin' scene? - It ain't easy, that's for sure."
194;839350;843520;"- Smells like corruption in there. - What are you talkin' about?"
195;844000;847280;"- We're gonna need two or three more bottles. - Yes, dear."
196;847280;850310;"Katsuhiko, you're gonna help out at the site this weekend."
197;850310;853520;"- We'll be usin' explosives, so you better study up. - Grngh."
198;853520;854580;"What was that?!"
199;854580;856580;"Got it!"
200;869280;871930;"Guess we both can't stand things here."
201;890460;893180;"Is that Yotsuha? She's all grown up."
202;893180;895900;"They're lookers, alright. Just like their mother."
203;897550;900520;"- Heya! - Hey."
204;932330;934700;"World's oldest kind of sake,"
205;934700;940660;"but chewin' on rice, spittin' it out, and then lettin' it ferment naturally, it becomes alcohol."
206;940660;942660;"Kuchikamizake."
207;942790;945720;"Do the gods really appreciate that. the way it's ma-"
208;945720;947910;"Yeah, of course they do!"
209;949660;953010;"Hey, check it out. It's Miyamizu."
210;957500;964030;"-Ugh! I'd never do that! -And in front of everybody! Embarrassing, right?"
211;977550;979870;"You should try to cheer up, sis."
212;980040;983010;"Who cares if a few of the kids from your school saw that?"
213;983010;985940;"It must be nice for you not being a teenager."
214;986410;991000;"Hey, I know! You should just sell Kuchikamizake and move to Tokyo!"
215;991000;995860;"I bet you could sell it with all sorts of stuff like photos and making-of videos."
216;995860;1001910;"Oh, and then you can call it "Shrine maiden's Sake"! You'll make buttloads!"
218;1004600;1008280;"I can't! There are liquor laws!"
219;1008280;1010470;"That's what you have a problem with?"
220;1016430;1021320;"I hate this town! I hate this life, too!"
221;1021320;1028690;"Please make me a handsome tokyo boy in my next life!"
222;1030140;1032770;"Yotsuha: What a jackass."
223;1060320;1061820;"Ow..."
224;1074290;1075480;"Where...?"
225;1076150;1077260;"Huh?"
226;1083520;1084840;"Hmm?"
227;1086610;1089020;"Something's... there..."
228;1093900;1095040;"Aaaah!"
229;1102810;1103810;"Eh!"
230;1103880;1105840;"Taki's Father: Taki, you up?"
231;1107940;1111780;"It was your turn to cook breakfast, wasn't it? Did you sleep in?"
232;1111950;1113690;"I'm sorry."
233;1114020;1116040;"Ugh, I'm heading out."
234;1116040;1119110;"- Finish the miso. - Uh, okay..."
235;1119110;1122640;"Make sure you go to school, Even if you're late. Seeya."
236;1123280;1125550;"H-have a nice day."
237;1136140;1137860;"What a strange dream..."
239;1143140;1146080;"Huh? It's from "Tsukasa"?"
240;1146580;1148990;"Who's that? Hrm."
241;1153780;1155160;"Uhhh..."
242;1157280;1159660;"I gotta go pee."
243;1168160;1170430;"Way too real..."
245;1240840;1243750;"I'm in Tokyo!"
247;1250060;1251840;"- Where did you get this? - Daikanyama."
248;1251840;1253360;"Guess who's opening at our next gig?"
249;1253360;1257180;"- W-wait wait, we have a gig? - Hey, let's skip club stuff today and catch a movie."
250;1259790;1260850;"Uh..."
251;1261690;1263710;"Taaaki!"
252;1264540;1267660;"Can't believe you got in at noon. come on, let's grab lunch!"
253;1268780;1271250;"You ignored my text, too!"
254;1271250;1275380;"- Mr. Tsukasa. - "Mister"? You don't have to go that far."
255;1276690;1278870;"- You got lost? - Yeah."
256;1278900;1283030;"Wait a second. How'd you wind up getting lost on the way to school?"
257;1283030;1284110;"Uh..."
258;1284110;1286900;"-Well, a girl- -A girl?"
259;1286900;1287870;"A gal-"
260;1287870;1288600;"- Hm? - Hm?"
261;1288600;1289500;"I mean..."
262;1289500;1290390;"- Huh?! - Huh?!"
263;1290390;1291400;"A guy..."
264;1293320;1299830;"Y'know, guys just wanna have fun. Every day's a festival when you're living in Tokyo... as a guy."
265;1299830;1302160;"Hey, you... sound funny."
266;1302170;1304260;"-And where's your lunch?"
267;1304260;1306950;"- Seriously? - What is up with you?"
268;1306950;1310370;"- We could share somethin'. - Let's make a croquette-egg sandwich."
269;1310460;1312310;"-Yes! Hahahaha!"
270;1312930;1314730;"Ah..."
271;1314730;1316410;"Thank you!"
272;1317810;1321190;"- Wanna hit the café later? - Oh, that one? Sure."
273;1321190;1322000;"-You in, Taki?"
274;1322000;1325080;"-What? What?! WHAT?!"
275;1325080;1326360;"A café?!"
276;1329510;1333580;"- They've got nice timberwork in here. - Yeah, it's pretty intricate."
277;1333950;1335720;"Taki, all set?"
278;1335720;1337630;"Uh...[Gasp]"
279;1337630;1340860;"I could live for a whole month on what these pancakes cost!"
280;1341450;1343900;"-Uh... maybe a decade ago."
281;1343900;1345850;"-Hmmm..."
282;1345850;1348380;"Oh, well! It's only a dream!"
283;1354510;1356880;"Dreams are great!"
284;1357020;1359020;"Huh?"
285;1361560;1364970;"Wha? Oh no! I think that I'm late for work."
286;1365160;1368260;"- You got a shift today? - Guess you better get goin'."
287;1368260;1370460;"Right."
288;1371110;1373710;"Sorry, but uh..."
289;1373710;1376470;"Where exactly do I work?"
290;1376470;1377910;"- Wha? - Wha?"
291;1383940;1388430;"- Tables six, seven, and ten are waiting! - Table twelve! Taki!"
292;1388430;1389490;"Got it!"
293;1389700;1391020;"Here you go."
294;1391020;1394250;"So, the zucchini and tomato salad with a side of..."
295;1394350;1395590;"- We didn't order that! - Wha?"
296;1395590;1400320;"- Taki! I told you that we are out of truffles! - Taki, you gotta talk louder!"
297;1400320;1401500;"Taki!"
298;1402610;1404940;"When is this nightmare gonna be over?!"
299;1413260;1414500;"Diner: Waiter."
300;1414780;1418080;"- Hey, you. - Uh, yes?"
301;1418880;1422420;"See this? Does it look right? a toothpick's in it."
302;1422730;1425420;"What would have happened if we ate it?"
303;1425710;1428370;"It's really lucky I noticed when I did."
304;1428940;1432790;"-Do something. -Uh... it's just that..."
305;1432850;1436770;"Well, I don't even think we have toothpicks at this-"
306;1436770;1438820;"What?!"
307;1438820;1442450;"Excuse me. Is everything alright over here?"
308;1442450;1445760;"- Well, like I was trying to tell the guy... - I'll take care of this."
309;1446250;1448420;"What's wrong with you today?"
310;1449300;1452690;"We truly apologize. your meal is on the house tonight."
311;1452690;1453840;"Why, thank you."
312;1454030;1456490;"You weren't hurt, were you?"
313;1466660;1470710;"- Uh... Oku... dera? - That's "Miss" to you."
314;1470990;1474740;"-Miss Okudera. About before- -We just had some bad luck is all."
315;1474740;1478260;"-No, I- I- -Those guys were definitely scamming us."
316;1478260;1481330;"I handled it according to the manual, but still..."
317;1481660;1484570;"Uh-Ms. Okudera, your skirt!"
318;1485800;1488000;"- Are you alright? - Did something happen?"
319;1488000;1489920;"Looks like someone cut it."
320;1489920;1491910;"That guy..."
321;1492340;1494910;"- Do you remember what he looked like? - No..."
322;1494980;1498750;"- Come with me. - Hey, Taki."
323;1499390;1500730;"Okay, take off your skirt."
324;1500730;1501590;"What?!"
325;1501590;1503360;"N- wh- I'll... I'll look the other way!"
326;1507830;1509850;"Hold on, this won't take long."
327;1514090;1516520;"All done! Ta-da!"
328;1516840;1520510;"You're really good, Taki! It's way cuter now!"
329;1521770;1526620;"By the way, I wanted to thank you for all your help with that customer earlier."
330;1527130;1531000;"To be honest, well... I was worried about you."
331;1531000;1535000;"You aren't that strong, but you're quick to pick a fight."
332;1535000;1537040;"I like you better today."
333;1537280;1540720;"You've got a feminine side. who woulda guessed?"
335;1551390;1555220;"I gotta say, this dream sure does seem real."
336;1559290;1562080;"Ah, looks like he keeps a journal."
337;1566290;1567990;"So organized."
338;1568590;1571490;"I wish I lived in Tokyo."
339;1574890;1576670;"One of her."
340;1581280;1583830;"Unrequited love?"
344;1626940;1629380;"What is this?"
346;1632520;1633810;"Wha?!"
347;1633810;1635300;"What?!"
349;1635300;1637200;"What is going on?!"
350;1638590;1640140;"So, café today?"
351;1640200;1642530;"Thanks, but I gotta go to work."
352;1642530;1644700;"Ha, do you remember where to go?"
353;1644700;1646680;"Huh?...Ah!"
354;1646680;1650740;"Wait a second. Was that you, Tsukasa? Are you the one that's been messing with my phone?"
355;1650790;1653370;"Uh... Never mind."
356;1653690;1655120;"Later."
357;1655120;1657720;"Well, he's back to normal."
358;1657720;1660440;"I think he was kinda... cute yesterday."
359;1660440;1662420;"Uhhhhh...."
360;1664050;1666160;"Uh... what's up?"
361;1666160;1668480;"Don't play dumb. what about bro code, huh?!"
362;1668480;1671420;"Yeah, you walked home with her yesterday, right?"
363;1671940;1675630;"Uh, what are you talking about? me and Ms. Okudera?"
364;1675630;1677310;"- So what did you guys do?! - So what did you guys do?! - So what did you guys do?!"
365;1677310;1680630;"Uh, well... I don't remember, actually."
366;1680630;1682610;"Quit messin' around and tell us!"
367;1682610;1685540;"Okudera, reporting for duty!"
368;1685990;1691400;"-Don't slack off today, you guys. we're gonna have a good day today. -Yeah..."
369;1691400;1693780;"Aren't we, Taki?"
370;1701370;1702900;"Hmmm?"
372;1706930;1709900;"Yotsuha: I see you're not touching your boobies today."
373;1709900;1712980;"Breakfast time! Hurry up!"
374;1715820;1717050;"MY BOOBS?!"
375;1719510;1721640;"Mornin'!"
376;1726650;1730220;"I feel like everyone's starin' at me for some reason."
377;1730460;1734680;"- Well you did kinda make a scene yesterday. - Uh?!"
379;1736210;1738320;"-Did you see all the election posters?"
380;1738320;1741490;"-Doesn't matter who wins, nothin'll change, 'cept for who gets the kickback."
381;1741490;1746010;"-Shhh! Somebody's daddy's dependent on it."
382;1746200;1748080;"-They're talking about me, right?"
383;1748080;1750460;"Uh... [Nod]"
384;1750760;1752740;"Wait, Mitsuha?!"
385;1762210;1765020;"I... I..."
386;1765470;1767220;"I did what?!"
387;1769380;1771220;"Mitsuha?"
389;1777860;1780730;"Could this... could this mean-"
390;1780730;1785030;"-No, no, no, no! Could this mean... that we're really-"
391;1785480;1788400;"That we're... In our dreams, that guy and I-"
392;1788400;1791430;"That we're... In our dreams, that girl and I-"
395;1792290;1793540;"- We're switching places?! - We're switching places?!"
396;1808380;1813140;"At last, hello, you've opened your eyes,"
397;1813140;1818690;"but why won't you even look me in the eyes, what's wrong with you?"
398;1818690;1823250;"You angrily tell me that I'm late."
399;1823250;1827990;"Well, I'm sorry, but I did my best and running at my fastest pace!"
400;1827990;1830740;"Mitsuha: I'm slowly beginning to realize what's going on."
401;1830850;1834200;"Taki's in high school and living in Tokyo."
402;1834860;1840490;"Taki: Two or three times a week, I'll suddenly and randomly switch with Mitsuha, who's somewhere out in the boonies."
403;1840500;1844540;"The trigger is sleep. The cause is unknown."
405;1844580;1849390;"Mitsuha: Any memories I have of the switch get more and more hazy after I wake up."
406;1849390;1852450;"Taki: But there's no doubt that we're switching places."
407;1852450;1855150;"The reactions of everyone around us prove it."
408;1855150;1856620;"And that's why..."
409;1856620;1861730;"Mitsuha: That's why we decided to lay out some ground rules so we could protect each other's way of life."
412;1861730;1866530;"Things to watch out for during the switches, and a list of stuff we should never do."
414;1866600;1871160;"Taki: We also agreed to leave each other reports on our phones on the days we switch places..."
415;1871160;1875560;"Mitsuha: So that we can work together to get through this... weird thing that's happening."
416;1876160;1877570;"-And yet..."
417;1877630;1879030;"-And yet..."
418;1879430;1881520;"- I cannot believe this guy! - I cannot believe this girl!"
419;1881520;1884100;"Back in the Zenzenzense 'til this day,"
420;1884100;1886100;"been looking everywhere for you."
421;1886100;1888590;"I followed the sound of your innocent laughter,"
422;1888590;1891690;"and it guided me in the right way."
423;1891690;1894210;"Even if every piece of you disappeared"
424;1894210;1896450;"and if it scattered everywhere..."
425;1896450;1899110;"Mitsuha: Guys will stare. Watch the skirt!"
426;1899110;1901810;"These are basics for a girl!"
428;1904250;1909410;"Taki: Stop wasting my money on sweets! mitsuha: It's goin' in your body. Plus, I also worked for that money."
430;1909410;1911070;"Taki: Braiding cords is impossible!"
431;1911070;1914660;"Mitsuha: You work way too many shifts! taki: 'Cause you keep wasting money!"
432;1914660;1919210;"I wonder if we can push our way through"
433;1919210;1924910;"the countless barrier that's waiting In the future just beyond our view."
434;1924910;1929420;"Side-by-side, no way we can lose."
435;1929420;1934520;"We'll beat destiny at its own game and make it follow our own rules."
436;1935040;1939700;"Mitsuha: Had tea with Ms. Okudera on the way home. You two have a good thing going!"
437;1939700;1943210;"Taki: Quit messing with my relationships, Mitsuha!"
438;1943210;1946850;"-Hey, Taki... why is a girl confessing her love to me?"
439;1946850;1949350;"-Maybe you're just more Popular when I'm you."
440;1949350;1952490;"-You're so full of yourself! like you have a girlfriend!"
442;1952490;1953970;"-It's not like you have anyone, either!"
