Number;Start time in milliseconds;End time in milliseconds;"Text"
898;4278200;4280930;"I'm counting on you!"
899;4306360;4309010;"Mitsuha: Oh my gosh! I'm Taki again!"
900;4312090;4314630;"What's Taki doin' out here?"
901;4323710;4325480;"The town!"
902;4325480;4327370;"It's gone!"
903;4336780;4338000;"So..."
904;4338540;4340000;"does that mean..."
905;4342350;4344910;"I... died?!"
906;4354800;4356710;"Taki."
907;4356710;4359020;"Taki!"
908;4360140;4361800;"Don't you remember?!"
909;4374520;4376550;"I'm going to Tokyo for a few hours."
910;4376550;4378370;"Wha? Right now?"
911;4378370;4379800;"- But why? - Uh..."
912;4379800;4381210;"For a date."
913;4381210;4385320;"- You have a boyfriend in Tokyo?! - I-I didn't say it was a date for me."
914;4386730;4389000;"I'll be back tonight."
915;4391440;4397000;"Mitsuha: If I suddenly show up, will it be a nuisance or a surprise?"
916;4397000;4400000;"He might not like it if I do."
917;4407060;4411370;"The number you are trying to reach Is currently outside the cellular network."
918;4411370;4414620;"I guess it won't happen, but..."
919;4414620;4416640;"What if it did?"
920;4416640;4418590;"What would I do?"
921;4418590;4420640;"Would I annoy him?"
923;4420640;4424750;"Would it be awkward, or maybe..."
924;4424750;4427990;"he'd be glad to see me."
925;4428300;4432590;"The number you are trying to reach Is currently outside the cellular network."
926;4433350;4435870;"I guess we won't meet."
927;4436970;4441860;"But... there's one thing I'm certain of."
928;4442330;4444520;"If we see each other,"
929;4444520;4447320;"We'll definitely know right away..."
930;4447840;4451530;"that you were the one who was in me,"
931;4451530;4454800;"and that I was the one who was in..."
932;4454800;4456550;"- you. - Sorry!"
933;4487860;4490000;"'Scuse me."
934;4509740;4512000;"Taki: Agh!"
935;4521410;4522630;"That time..."
936;4522630;4524230;"three years ago."
937;4524230;4526290;"Before I even knew you..."
938;4529490;4531830;"Mitsuha: [Whispering] Taki..."
939;4531830;4534800;"Taki?"
940;4534800;4537010;"- Taki! - Huh?"
941;4537130;4540000;"Uh... It's me!"
942;4541710;4544410;"- Don't you... remember? - Uh..."
943;4545110;4548010;"Sorry, who are you?"
944;4551610;4553470;"I- I'm sorry."
945;4556690;4558000;"Ah!"
946;4560740;4563000;"Mitsuha: But, he's Taki!"
947;4563750;4564960;"Taki: What a weird girl."
948;4565190;4569070;"Train announcer: Yotsuya. Yotsuya. stay clear of the doors."
949;4574110;4575620;"- Hold on! - Huh?"
950;4575870;4577620;"- Egh! - What's your name?"
951;4578410;4580100;"Mitsuha!"
952;4580100;4581360;"My name is..."
953;4581360;4583480;"Mitsuha!"
954;4588980;4591230;"Taki (as Mitsuha): Three years ago..."
955;4591230;4593230;"you showed up."
956;4593230;4597010;"It was... to see me!"
957;4607590;4609940;"Mitsuha (as Taki): Taki."
958;4617500;4620360;"[Echoing] Mitsuha!"
959;4620360;4622690;"Taki?"
960;4636290;4638340;"Mitsuha!"
961;4638340;4640500;"You're here, right?"
962;4640500;4642520;"Inside my body?"
963;4642520;4644730;"Taki?!"
964;4644730;4647080;"Taki, where are you?!"
965;4647080;4649250;"Taki (as Mitsuha): That was Mitsuha."
966;4649250;4651140;"I can hear her voice, but..."
967;4652090;4654850;"Taki, where are you?"
968;4655250;4657200;"Taki!!"
969;4661930;4662940;"- Uh! - Huh?"
970;4669640;4674890;"Mitsuha (as Taki): Taki, are you...? taki (as Mitsuha)i: Are you there?"
971;4699840;4701050;"- Magic hour. - Magic hour."
972;4703730;4705020;"Uh..."
973;4715890;4716910;"Taki: Mitsuha."
974;4723600;4724850;"Mitsuha: Taki."
975;4725760;4727000;"Taki!"
976;4727570;4729730;"[Sobbing] You're really here!"
977;4733930;4737080;"- Taki! - I came all this way to see you,"
978;4737260;4739150;"which wasn't easy..."
979;4739150;4741630;"since you were pretty far away."
980;4742750;4744560;"How is that even...?"
981;4744560;4746210;"Because, back then!"
982;4746210;4749400;"Well, I drank some of your kuchikamizake."
983;4749440;4751370;"Huh?"
984;4751370;4753050;"Oh..."
985;4753050;4755210;"You... you drank that?!"
986;4755210;4755940;"Huh?"
987;4755940;4758240;"- STUPID PERVERT! - Wha-WHA?!"
988;4758240;4761250;"Mitsuha: Yeah, that's right! You were touching my boobies, WEREN'T YOU?!"
989;4761250;4762120;"Taki: WHA- ?!"
990;4762120;4764950;"- Wha-ho-how do you even- ?! - 'Cause Yotsuha saw you!"
991;4764950;4767440;"I just-I couldn't help myself!"
992;4767440;4770680;"- But it was just the one time! - Just the one time?"
993;4772820;4775350;"How many times is it the issue?!"
994;4775350;4776740;"Sorry!"
995;4776740;4777940;"Wait..."
996;4777940;4779040;"Is that...?"
997;4779510;4780220;"Oh."
998;4780220;4783700;"Yeah, it's yours, but you visited before I knew you."
999;4783700;4785980;"So, I didn't know who you were."
1000;4786380;4787910;"Here."
1001;4787910;4790300;"I kept it for three years,"
1002;4790300;4794000;"but I think it's time you got it back."
1003;4802770;4805530;"- Whaddya think? - Oh, uh, well..."
1004;4805530;4810100;"- it's not bad. - Oh, you're lyin'!"
1005;4810100;4810810;"Busted!"
1006;4810810;4813390;"Why you gotta be like that?"
1007;4827380;4829120;"Hey, Mitsuha."
1008;4829120;4831200;"You still have a lot to do."
1009;4831200;4832760;"Listen."
1010;4832760;4835410;"- It's coming. - Don't worry."
1011;4835410;4837760;"- You still have enough time. - [Nod]"
1012;4837760;4839700;"I'll do my best."
1013;4840620;4843410;"It looks like magic hour is almost..."
1014;4843410;4845010;"over."
1015;4846750;4848270;"Hey, Mitsuha."
1016;4848270;4851560;"Just so we don't forget things when we wake up..."
1017;4855280;4857990;"Let's write down our names."
1018;4857990;4860150;"Here."
1019;4870920;4872970;"Mitsuha."
1020;4874770;4876120;"Hey."
1021;4876120;4878120;"Mitsuha?"
1022;4885550;4887990;"I was planning to tell you..."
1023;4888810;4890890;"that wherever you are in the world,"
1024;4890890;4895020;"I swear that I'll find you again, no matter what."
1025;4897480;4898560;"Your name..."
1026;4898560;4900550;"is Mitsuha."
1027;4901130;4902360;"It'll be okay!"
1028;4902360;4903920;"I'll remember!"
1029;4903920;4904660;"Mitsuha."
1030;4904820;4905620;"Mitsuha."
1031;4905620;4906610;"Mitsuha!"
1032;4906610;4908040;"Your name is Mitsuha!"
1033;4908040;4909310;"Your name is-!"
1034;4920530;4922040;"Who..."
1035;4922040;4924040;"are you?"
1036;4925090;4926180;"And what..."
1037;4926180;4928930;"did I even come here for?"
1038;4928930;4929910;"I came..."
1039;4929910;4932180;"I came all this way to see her!"
1040;4932180;4933930;"I came to save her!"
1041;4933930;4936110;"I wanted her to be alive!"
1042;4936110;4937610;"Who was it again?"
1043;4937610;4938640;"Who?"
1044;4938640;4940590;"Who did I come to see?"
1045;4940590;4942170;"Someone precious!"
1046;4942170;4944600;"Someone I don't wanna forget!"
1047;4944600;4946750;"Someone I shouldn't!"
1048;4946750;4948170;"Who was it?"
1049;4948170;4949750;"Who was it?!"
1050;4949750;4950640;"Who?!"
1051;4950890;4951890;"Who?!"
1052;4951890;4954730;"What's your name?!"
1053;4968440;4969730;"Mitsuha: Taki."
1054;4969730;4970810;"Taki."
1055;4970810;4972220;"Taki."
1056;4972220;4973470;"It'll be fine!"
1057;4973470;4974670;"I remember!"
1058;4974670;4976410;"I'll never forget!"
1059;4976410;4977470;"Taki."
1060;4977590;4978850;"Taki."
1061;4978850;4980140;"Your name is..."
1062;4980140;4982990;"Taki!"
1064;4996370;4997860;"Teshi!"
1065;4997860;4998860;"Mitsuha!"
1066;4999310;5002680;"- Where the heck have you been? - He said sorry for breakin' your bike."
1067;5002680;5004440;"Wha? Who did?"
1068;5004440;5006000;"I did!"
1069;5006580;5009530;"You're gonna have to Explain it to me later."
1070;5013320;5015310;"That thing is gonna fall, right?"
1071;5015310;5018500;"- For real? - For real. I saw it with my own eyes."
1072;5018500;5021310;"What? You did, huh?"
1073;5021310;5024040;"Well, I guess it's settled, then."
1074;5024040;5026460;"We're both officially criminals."
1076;5027890;5031260;"What?! Do I really have to...?!"
1077;5031260;5035360;"Once the town's power goes out, the emergency generator should kick in right away."
1078;5035360;5037540;"Use the broadcast equipment once it does."
1079;5037540;5040920;"Don't be scared, Saya! and repeat it as many times as you can!"
1080;5040920;5042300;"Woo-hoo!"
1081;5042300;5047250;"- You can do it! - Aw, nuts! It's do or die!"
1082;5053090;5056280;"- Shouldn't it be goin' off? - Hell if I know!"
1083;5064770;5066850;"- Oooh... - Ha ha!"
1084;5067110;5069020;"- What was that? - It was pretty loud, too."
1085;5069020;5070960;"Look over there!"
1086;5095350;5098990;"- Hey look, up there! - Whoa!"
1087;5106660;5110050;"This is Itomori Town Hall!"
1088;5110050;5115000;"- Reports of an explosion at the substation are coming in! - An explosion? Did I hear that right?"
1089;5115000;5119560;"Wildfires are possible, as well as the threat of more explosions!"
1090;5119560;5125840;"Residents in the followin' areas, please Evacuate to Itomori High School immediately."
1091;5126320;5128550;"Kadoiri District."
1092;5128550;5131160;"- Sakagami District! - Honey, we should go."
1093;5131160;5134610;"The broadcast isn't coming from us? well, who the hell is it, then?"
1094;5134610;5136730;"Miyamori District."
1095;5137390;5139910;"Oyazawa District."
1096;5139990;5142180;"Let's go, Mitsuha!"
1097;5143600;5145010;"Teshi!"
1098;5151150;5156590;"- Everyone, run! There's a wildfire! - Wildfire, please run!"
1099;5156590;5161440;"- Get outta here! Run, there's a fire! - It's not safe here! Please, evacuate!"
1100;5161630;5164090;"It's not workin', we're runnin' out of time!"
1101;5164090;5166600;"- Mitsuha! - [Sobbing]"
1102;5166600;5168000;"What's wrong?"
1103;5168500;5170570;"What is it...?"
1104;5170570;5173980;"I can't remember what his name is anymore!"
1105;5175300;5179160;"What is with you?! you're the one who started all of this!"
1106;5179160;5182640;"We can't evacuate everyone without firefighters!"
1107;5182640;5185900;"Get goin'! You gotta convince your old man!"
1108;5193210;5197100;"Everybody, get to the high school! HURRY!"
1109;5199030;5200990;"Oh, it's Mitsuha."
1110;5203760;5208700;"-Why would terrorists attack way out here? what is Chubu Electric saying? -They're still checking."
1111;5208700;5211210;"Any update? No wildfires yet?"
1112;5211210;5213300;"You sure? Got it."
1113;5214460;5218440;"Make them stop this broadcast immediately! haven't you located its source yet?"
1114;5218440;5221390;"Mayor, the Takayama sensor station just called!"
1115;5222490;5224040;"From the high school?"
1116;5224180;5229780;"Once again, residents in the following areas, please evacuate to Itomori High..."
1117;5229780;5232660;"- Ah! - What are you doing?! Turn that off!"
1118;5235200;5237600;"- They got Saya! - Oh no."
1119;5240900;5243780;"What were you thinking, Natori?! I swear!"
1120;5247270;5250780;"This is Itomori Town Hall."
1121;5250780;5255310;"We are currently confirming the reports of the accident."
1122;5255490;5262180;"- We instruct all residents to remain calm and stay where they are until further notice. - I guess... we have to stay put?"
1123;5262430;5264700;"- What is goin' on? - So stay on standby."
1124;5265500;5270360;"Come on! They said everyone should evacuate! the high school's the evacuation center!"
1125;5270360;5272500;"-Katsuhiko!"
1126;5274760;5275740;"Tell me..."
1127;5275740;5278510;"What do you think you're doing?!"
1128;5280700;5282490;"Sorry, Mitsuha."
1129;5283480;5285440;"This is the end."
1130;5287020;5288520;"Oh, my God!"
1131;5288520;5291330;"It's actually splittin' apart!"
1132;5297710;5303890;"Look at that! The comet has split into two large Parts and meteors are now falling to Earth!"
1133;5304140;5308380;"- Uh, I don't believe anyone could have predicted this. - Either way, we have quite the mystical view here."
1134;5308380;5311870;"-So, what does the comet's nucleus splitting mean for us?"
1135;5311870;5317690;"-The comet's not within the Roche limit, so the nucleus Itself must've had a structural weakness for this to happen."
1136;5317690;5322520;"-Comet Shoemaker-Levy 9 broke apart and collided with Jupiter in 1994."
1137;5323060;5325220;"- There were at least 21 fragments... - I'm going outside to take a look."
1138;5325220;5328650;"- The fragments will likely burn up well before reaching the ground. - Does it pose a danger?"
1139;5328650;5333020;"-Probability of a meteor actually landing on a populated area is quite small."
1140;5333020;5334650;"-never foresaw this development."
1141;5334650;5338770;"- To predict the trajectory... - As we stand here witnessing this spectacle,"
1142;5338770;5340270;"unassisted..."
1143;5340270;5341590;"and with our bare eyes,"
1144;5341590;5346970;"it strikes me that living in such an age has never felt more fortunate than now."
1145;5349580;5350700;"Mitsuha: Hey..."
1146;5351210;5352310;"Who..."
1147;5352310;5354000;"are you?"
1148;5356830;5358200;"Who?"
1149;5358560;5360240;"Who?"
1150;5360330;5362260;"Who is he?"
1151;5362260;5364030;"Someone precious."
1152;5364030;5366020;"Someone I shouldn't forget!"
1153;5366020;5368740;"Someone I didn't want to!"
1154;5368740;5370430;"Who?"
1155;5370430;5371510;"Who?!"
1156;5371510;5373410;"Who are you?!"
1157;5373410;5376150;"What's your name?!"
1158;5381010;5382460;"Oh no!"
1159;5382520;5383880;"Ah! Argh!"
1160;5387660;5388780;"Ungh!"
1161;5401840;5404410;"-So that we don't forget things when we wake up..."
1162;5404410;5406990;"Let's write down our names."
1164;5433580;5435160;"Writing this..."
1165;5435160;5436790;"doesn't help!"
1166;5436790;5439090;"I won't know your name..."
1167;5452080;5454280;"Dad!"
1168;5454830;5456900;"- Mitsuha. - There you are!"
1169;5456900;5459110;"Don't tell me you're back!"
1170;5459110;5461000;"Ah..."
1171;5463000;5466090;"-It was almost like seeing something out of a dream."
1172;5466510;5468340;"Nothing more or less..."
1173;5468340;5470700;"than a breathtaking view."
1174;5470700;5475110;"Words like "tomorrow" or "future" or "fate","
1175;5475110;5478910;"no matter how far they extend their hands,"
1176;5478910;5482720;"we breathe, we dream, we raise our love"
1177;5482720;5486860;"in a timeless land that is far out of reach."
1178;5486860;5490530;"Even the second, hour hands of the clock."
1179;5490530;5494550;"They look at us sideways as they tick and tock."
1180;5494550;5499410;"How I hope to have forever to spend this life,"
1181;5499410;5501830;"no- all future lives"
1182;5501830;5509630;"right here in this world with you!"
1183;5562390;5563850;"Taki: Huh?"
1184;5564310;5565880;"Why am I here?"
1185;5567170;5569980;"What am I... doing?"
1186;5588570;5589680;"U-uh!"
1187;5594310;5598010;"Train Announcer: The doors are closing. Please be careful."
1188;5600600;5603400;"Taki: I'm always searching for something."
1189;5603400;5607030;"This... feeling has consumed me..."
1190;5607030;5608990;"for some time."
1191;5610290;5612350;"The reason I applied for this position-"
1192;5612350;5613890;"The landscapes people live in-"
1193;5613890;5615840;"To build a city's landscape-"
1194;5615840;5618800;"Even Tokyo. It might vanish too one day."
1195;5618800;5623210;"And so, I wanna make landscapes that- how should I put this?"
1196;5623210;5626700;"That can continue to warm peoples' hearts."
1197;5628340;5630650;"Takagi: That bad? How many does that make it?"
1198;5630650;5633400;"Taki: I've stopped counting. tsukasa: Doesn't sound too promising."
1199;5633400;5635990;"- Who asked you? - That suit could be the problem."
1200;5635990;5637760;"-It looks just like yours!"
1201;5637760;5641170;"- Well, I have two offers. - I have eight myself."
1203;5646290;5648380;"Taki: Is what I'm searching for..."
1204;5648380;5649880;"someone?"
1205;5649880;5651370;"Or somewhere?"
1206;5652110;5655390;"Or am I just searching for the right job?"
1207;5655390;5657320;"I don't even really know."
1208;5658030;5659220;"Oh!"
1209;5659220;5663100;"- You're job hunting, huh? - I haven't had much luck, though."
1210;5663100;5667950;"- Hey, maybe it's the suit that's killing your chances. - Uh-does it really look that bad on me?"
1211;5672250;5674850;"-So, why the sudden call today?"
1212;5674850;5680010;"-I was in the area for work and I figured It had been a while since I saw your face."
1214;5682130;5686070;"Okudera: Remember that one time when we went all the way to Itomori?"
1215;5686070;5689350;"You were still in high school back then, so it was..."
1216;5689350;5692580;"- Heh. Five years ago. - That long?"
1217;5693160;5694530;"It seems like..."
1218;5694530;5697130;"I've forgotten a lot."
1219;5697410;5699950;"Taki: I don't... remember all that much, Either."
1220;5699950;5701700;"About back then."
1221;5702090;5704200;"Maybe we argued."
1222;5704200;5707460;"She and Tsukasa went back to Tokyo without me."
1223;5707980;5711010;"I spent the night alone on some mountain."
1224;5711670;5713980;"That's about all I remember."
1225;5716340;5723330;"But, at one point in time, I found myself strangely Drawn to the incident involving that comet."
1226;5725500;5729000;"A fragment of the comet destroyed a town in that disaster,"
1228;5729460;5731000;"but, miraculously,"
1229;5731000;5734210;"most of the people living In the town were unhurt."
1230;5734670;5738010;"The town happened to be holding an emergency drill that day,"
1233;5738020;5741380;"and most of its residents were outside the impact zone."
1236;5742610;5747600;"The sheer luck and coincidence of it all sparked various conspiracy theories."
1238;5748360;5751130;"I read a lot articles about it back then."
1240;5751130;5752990;"I was kind-of obsessed."
1241;5753640;5759000;"But whatever the reason I had for my Interest... is a mystery to me now."
1242;5760350;5763000;"I didn't even know anybody in that town."
1243;5766370;5769100;"Thanks for today. This is far enough."
1244;5770240;5772080;"I do hope,"
1245;5772080;5773980;"that at some point,"
1246;5773980;5776980;"you'll find happiness, too."
1247;5779760;5782690;"I feel like I'm always searching."
1248;5782690;5784430;"For something."
1249;5784430;5786020;"Someone."
1251;5797090;5800240;"I feel like I do wanna go to one more bridal fair."
1252;5800240;5801640;"They're all the same!"
1253;5801640;5806620;"- A Shinto weddin' sure sounds nice, too! - You said you wanted to be married in a chapel!"
1254;5806620;5808710;"- Oh, that reminds me, Teshi! - Uh!"
1255;5808690;5813380;"Would ya please shave before the ceremony? I'm goin' on a diet for it, you know."
1256;5813380;5815500;"She says as she's eatin' a cake!"
1257;5815500;5818710;"- I'll get serious tomorrow. - Uh..."
1263;5876440;5879650;"Taki: The landscape of a town that's no longer there."
1264;5879650;5883940;"Why does looking at it make my chest feel so tight?"
1265;5920490;5923020;"Now, just a little more,"
1266;5923020;5926200;"only just a little more."
1267;5926200;5932310;"Let's stay here a little longer now."
1268;5932310;5934490;"Just a little more,"
1269;5934490;5937730;"only just a little more."
1270;5937730;5942230;"Let's stick together Just a little bit longer."
1271;5943750;5945980;"Just a little more,"
1272;5945980;5949150;"only just a little more."
1273;5949150;5954340;"Let's stay here a little longer now."
1274;5954870;5957360;"Now just a little more,"
1275;5957360;5960510;"only just a little more."
1276;5960510;5963930;"Let's stick together Just a little bit longer."
1277;5963930;5968220;"Taki: I was always searching... mitsuha: Searching for..."
1278;5968220;5969370;"-someone!"
1279;5969370;5971630;"Oh yes, we are time fliers,"
1280;5971630;5974500;"scaling the walls of time. Climber"
1281;5974500;5979210;"tired of playing hide-and-seek with time and"
1282;5979210;5981330;"always comin' dead short."
1283;5981330;5983140;"I'll never let you go now,"
1284;5983140;5985630;"promise I will never let you go now,"
1285;5985630;5988340;"'cause my hand finally has reached yours!"
1286;5988340;5991010;"Why should I have to?"
1287;5992420;5994590;"Oh, you're sure quite a showy crier."
1288;5994590;5995950;"Wanna stop your tears,"
1289;5995950;5997440;"see your eyes drier."
1290;5997440;6000660;"But when I went to wipe your tears dry,"
1291;6000660;6004200;"you refused, but I saw them Pouring down your face, I knew why."
1292;6004200;6005900;"Crying even when you're happy,"
1293;6005900;6008530;"smiling even when you're feeling lonely."
1294;6008530;6010490;"It's because a part of you"
1295;6010490;6013410;"has made it here before the rest has."
1296;6027090;6028730;"Taki: Excuse me!"
1297;6028730;6030350;"Haven't we...?"
1298;6030350;6031250;"Have I..."
1299;6031250;6033970;"met you somewhere?"
1300;6041560;6043690;"Mitsuha: I thought so, too!"
1301;6047690;6049230;"- Can I ask you... - Can I ask you..."
1302;6049230;6050680;"- your name? - your name?"
1303;6051270;6057180;"The sorrowful gust of wind that blew right between you and me,"
1304;6057180;6062920;"where did it find the loneliness It carried on the breeze?"
1305;6062920;6068680;"Looking up at the sky after shedding a stream of tears,"
1306;6068680;6074290;"I could see for miles of blue, It's never been so clear."
1307;6085630;6091430;"Speeches that my father gave me would always make me despair."
1308;6091430;6097050;"Somehow, I feel a warmth and comfort today."
1309;6097050;6102830;"Your ever kind heart, the way you smile, and even how you find your dreams."
1310;6102830;6108330;"I knew nothing, so honestly, I've always copied you."
1311;6108330;6110810;"Now, just a little more,"
1312;6110810;6114070;"only just a little more."
1313;6114070;6118690;"Let's stay here a little longer now."
1314;6119790;6122310;"Now just a little more,"
1315;6122310;6125510;"only just a little more."
1316;6125510;6130100;"Let's stick together Just a little bit longer."
1317;6134190;6136510;"Oh yes, we are time fliers"
1318;6136510;6139390;"scaling the walls of time. Climber"
1319;6139390;6144080;"tired of playing hide-and-seek with time and"
1320;6144080;6146180;"always comin' dead short."
1321;6146180;6147870;"Crying even when you're happy,"
1322;6147870;6150500;"smiling even when you're feeling lonely."
1323;6150500;6155240;"It's because a part of you has made it here before the rest has."
1324;6177100;6182830;"I used to wish upon the stars, the toys that I once adored."
1325;6182830;6188780;"Forgotten now, are rollin' 'round the corners of the floor."
1326;6188780;6194390;"Finally, my dream has counted up to a hundred today."
1327;6194390;6200210;"Someday, I'll trade them all for just the very one."
1328;6205930;6211650;"Girl that I have seen in school, that never have told "hello","
1329;6211650;6217270;"After class today, I waved and said, “See you tomorrow!”"
1330;6217270;6222920;"It's not really that bad trying something new every once in a while,"
1331;6222920;6228420;"especially if I can do It with you by my side."
1332;6228420;6230950;"Now just a little more,"
1333;6230950;6234140;"only just a little more."
1334;6234140;6239020;"Let's stay here a little longer now."
1335;6240190;6242390;"Just a little more,"
1336;6242390;6245610;"only just a little more."
1337;6245610;6250000;"Let's stick together Just a little bit longer."
1338;6254310;6257750;"Oh yes, we are time fliers, so, and I..."
1339;6257750;6260630;"I knew who you were way before..."
1340;6260630;6263790;"way before I even knew my own name."
1341;6263790;6270270;"There's no clue, but I'm sure. I swear!"
1342;6272090;6274910;"Even if you're not around In this wide world,"
1343;6274910;6277740;"of course it surely would have some kind of meaning."
1344;6277740;6280650;"But if when you're not around in this crazy world,"
1345;6280650;6283710;"would be like the month of august without summer break."
1346;6283710;6286360;"And if you're not around In this great world,"
1347;6286360;6289610;"would be like Santa Claus without any glee."
1348;6289610;6297620;"If you're not around in this wide world!"
1349;6323010;6325190;"Oh yes, we are time fliers"
1350;6325190;6328130;"scaling the walls of time. Climber"
1351;6328130;6332820;"tired of playing hide-and-seek with time and"
1352;6332820;6334910;"always comin' dead short."
1353;6334910;6336690;"No, never mind that!"
1354;6336690;6339250;"No, never mind what I said now,"
1355;6339250;6342300;"'cause I'm on my way to you!"
1356;6343880;6346070;"Oh, we are time fliers,"
1357;6346070;6348920;"dashing up the steps of time now!"
1358;6348920;6353590;"No more playing hide-and-seek with you and time"
1359;6353590;6355670;"and always comin' dead short!"
1360;6355670;6357500;"You're quite a showy crier!"
1361;6357500;6358850;"Wanna stop your tears,"
1362;6358850;6360350;"see your eyes drier!"
1363;6360350;6363570;"But when I went to wipe your tears dry,"
1364;6363570;6367130;"you refused but I saw them pouring Down your face, I knew why!"
1365;6367130;6368820;"Crying even when I'm happy,"
1366;6368820;6371440;"smiling even when I'm feeling lonely!"
1367;6371440;6373430;"It's because the heart of mine"
1368;6373430;6377170;"has made it here before my body."